253.822009192314,0.18432970892688016,1372.6494116783142,0.9542649727767695,0.16277830470028484,0.9593023255813954,71.15280961990356
412.26017611147836,0.14969505305427683,1389.5910181999207,0.9698729582577132,0.14025336979525596,0.9593023255813954,71.01054906845093
545.7186430299189,0.13210327839020064,1389.1516494750977,0.9749546279491833,0.14754276196634786,0.9534883720930233,71.14833807945251
663.2663588313153,0.12041872890909863,1400.8391561508179,0.9771324863883848,0.14741579478682387,0.9563953488372093,71.3699791431427
765.8936531688669,0.11124090823077223,1400.0536885261536,0.9796733212341198,0.15443259086507252,0.9534883720930233,71.59335088729858
860.6187325298961,0.1041659080767243,1406.3291404247284,0.9822141560798548,0.16644400421873162,0.9505813953488372,71.20341968536377
941.6967299293901,0.09769651726625066,1404.122960805893,0.9858439201451905,0.15385979235911373,0.9593023255813954,71.40290665626526
1012.0190799995034,0.09186810820620038,1412.7624158859253,0.9883847549909256,0.15724174561639598,0.9622093023255814,71.35044860839844
1078.941918359269,0.087060592137438,1410.3210961818695,0.9891107078039928,0.1915362026514675,0.9563953488372093,71.39758801460266
1140.6582726143097,0.08283647586160564,1405.7928516864777,0.9894736842105263,0.17703573928613264,0.9593023255813954,70.18942880630493
