219.34797721309587,0.15929410109883504,1110.1565899848938,0.956442831215971,0.1771405241181424,0.9563953488372093,49.38410305976868
388.9243790828623,0.14122163365390789,1143.3452134132385,0.9676950998185118,0.16802596774217565,0.9476744186046512,50.17403531074524
517.785354724736,0.1253414075828458,1143.4204931259155,0.9745916515426497,0.22215033226462386,0.9040697674418605,50.07484436035156
619.3440762069076,0.11244445828012122,1143.470763206482,0.980399274047187,0.14062361326542422,0.9709302325581395,49.973674058914185
707.2881476280163,0.10272885223355356,1143.473032951355,0.9833030852994555,0.12332005722571414,0.9709302325581395,49.9066207408905
779.7253190564224,0.09437488732224915,1143.5096592903137,0.9865698729582577,0.13993329014547906,0.9709302325581395,49.586400508880615
842.332313976658,0.08738793588304368,1143.6867258548737,0.9883847549909256,0.1489028113587559,0.9680232558139535,49.7868754863739
891.3691802099638,0.08091586603213179,1143.6265687942505,0.9891107078039928,0.16209707851420146,0.9680232558139535,49.6570200920105
924.8486768991279,0.07462669869274009,1143.673850774765,0.9901996370235935,0.17732387059994265,0.9651162790697675,49.68335270881653
949.7270454266691,0.06897073677753587,1143.690559387207,0.9938294010889293,0.1838023259685521,0.9651162790697675,49.668227434158325
